Time	Amplitude	Beam	Grupo	UpperThreshold	LowerThreshold
185.540444	1.59729298586967	1.0	5		
185.555444	1.59780083875387	1.0	5		
185.570444	1.59556903864075	1.0	5		
185.585444	1.59219393301451	1.0	5		
185.600444	1.58901946344125	1.0	5		
185.615444	1.59078636826752	1.0	5		
185.630444	1.5925532730938	1.0	5		
185.645444	1.59714582949609	1.0	5		
185.660444	1.60649878678009	1.0	5		
185.675444	1.61585174406409	1.0	5		
185.690444	1.61662277219395	1.0	5		
185.705444	1.61381900106244	1.0	5		
185.720444	1.61103440635348	1.0	5		
185.735444	1.60871732756932	1.0	5		
185.750444	1.60640024878516	1.0	5		
185.765444	1.6054362995177	1.0	5		
185.780444	1.60674825280188	1.0	5		
185.795444	1.60806020608606	1.0	5		
185.810444	1.60858748499625	1.0	5		
185.825444	1.60878851009624	1.0	5		
185.840444	1.60879969751713	1.0	5		
185.855444	1.60422902155934	1.0	5		
185.870444	1.59965834560155	1.0	5		
185.885444	1.59747288459739	1.0	5		
185.900444	1.59929269076577	1.0	5		
185.915444	1.60111249693416	1.0	5		
185.930444	1.60299212019568	1.0	5		
185.945444	1.60489656851142	1.0	5		
185.960444	1.60667607462279	1.0	5		
185.975444	1.60546992402282	1.0	5		
185.990444	1.60426377342285	1.0	5		
186.005444	1.60346478993379	1.0	5		
186.020444	1.60334840698116	1.0	5		
186.035444	1.60323202402853	1.0	5		
186.050444	1.60452210366962	1.0	5		
186.065444	1.60639481118011	1.0	5		
186.080444	1.60831857217183	1.0	5		
186.095444	1.6114503316244	1.0	5		
186.110444	1.61458209107696	1.0	5		
186.125444	1.61595688653524	1.0	5		
186.140444	1.61439100680896	1.0	5		
186.155444	1.61282512708268	1.0	5		
186.170444	1.61508420058937	1.0	5		
186.185444	1.61892483802613	1.0	5		
186.200444	1.62269791682098	1.0	5		
186.215444	1.62488803238409	1.0	5		
186.230444	1.6270781479472	1.0	5		
186.245444	1.62960892442957	1.0	5		
186.260444	1.63270894307687	1.0	5		
186.275444	1.63580896172416	1.0	5		
186.290444	1.63422069187885	1.0	5		
186.305444	1.63069746249472	1.0	5		
186.320444	1.62718865792485	1.0	5		
186.335444	1.62401457739861	1.0	5		
186.350444	1.62084049687236	1.0	5		
186.365444	1.6166275284844	1.0	5		
186.380444	1.6106814176319	1.0	5		
186.395444	1.6047353067794	1.0	5		
186.410444	1.60344255144041	1.0	5		
186.425444	1.60406678727724	1.0	5		
186.440444	1.6046676414777	1.0	5		
186.455444	1.60473112308823	1.0	5		
186.470444	1.60479460469875	1.0	5		
186.485444	1.60492556386889	1.0	5		
186.500444	1.60516891004257	1.0	5		
186.515444	1.60541225621625	1.0	5		
186.530444	1.60459847272992	1.0	5		
186.545444	1.60335000105627	1.0	5		
186.560444	1.60228005871967	1.0	5		
186.575444	1.60527427468276	1.0	5		
186.590444	1.60826849064585	1.0	5		
186.605444	1.60932372860624	1.0	5		
186.620444	1.60715477357998	1.0	5		
186.635444	1.60498581855371	1.0	5		
186.650444	1.60469221873788	1.0	5		
186.665444	1.60516833081682	1.0	5		
186.680444	1.6058079726925	1.0	5		
186.695444	1.61013530247661	1.0	5		
186.710444	1.61446263226073	1.0	5		
186.725444	1.61855132026809	1.0	5		
186.740444	1.62224383394695	1.0	5		
186.755444	1.62593634762582	1.0	5		
186.770444	1.62378210157045	1.0	5		
186.785444	1.6192325861495	1.0	5		
186.800444	1.61456521141558	1.0	5		
186.815444	1.60726482620521	1.0	5		
186.830444	1.59996444099485	1.0	5		
186.845444	1.59753730200678	1.0	5		
186.860444	1.6031871653435	1.0	5		
186.875444	1.60883702868022	1.0	5		
186.890444	1.6138711117398	1.0	5		
186.905444	1.61865339306601	1.0	5		
186.920444	1.62303960719961	1.0	5		
186.935444	1.61865937607339	1.0	5		
186.950444	1.61427914494717	1.0	5		
186.965444	1.61120215848194	1.0	5		
186.980444	1.61028167512933	1.0	5		
186.995444	1.60936119177672	1.0	5		
187.010444	1.60722351122762	1.0	5		
187.025444	1.60458902439083	1.0	5		
187.040444	1.6019019379788	1.0	5		
187.055444	1.59806130054204	1.0	5		
187.070444	1.59422066310529	1.0	5		
187.085444	1.59103430449597	1.0	5		
187.100444	1.58892883108023	1.0	5		
187.115444	1.58682335766449	1.0	5		
187.130444	1.58359776031288	1.0	5		
187.145444	1.57991582690244	1.0	5		
187.160444	1.57678451746978	1.0	5		
187.175444	1.58561904160116	1.0	5		
187.190444	1.59445356573254	1.0	5		
187.205444	1.60235359859954	1.0	5		
187.220444	1.60871233992045	1.0	5		
187.235444	1.61507108124136	1.0	5		
187.250444	1.61713495603023	1.0	5		
187.265444	1.61745236408285	1.0	5		
187.280444	1.61763361872585	1.0	5		
187.295444	1.61488274893644	1.0	5		
187.310444	1.61213187914703	1.0	5		
187.325444	1.60876138139196	1.0	5		
187.340444	1.60437056999733	1.0	5		
187.355444	1.59997975860269	1.0	5		
187.370444	1.60404031396892	1.0	5		
187.385444	1.61153114401086	1.0	5		
187.400444	1.61829271955378	1.0	5		
187.415444	1.60948993622766	1.0	5		
187.430444	1.60068715290155	1.0	5		
187.445444	1.58896716880678	1.0	5		
187.460444	1.57245136980189	1.0	5		
187.475444	1.555935570797	1.0	5		
187.490444	1.54563181752818	1.0	5		
187.505444	1.53784473997046	1.0	5		
187.520444	1.53042397336672	1.0	5		
187.535444	1.53075196168776	1.0	5		
187.550444	1.53107995000881	1.0	5		
187.565444	1.53302623891248	1.0	5		
187.580444	1.53762865567553	1.0	5		
187.595444	1.54223107243858	1.0	5		
187.610444	1.53553278954082	1.0	5		
187.625444	1.52426480367265	1.0	5		
187.640444	1.5132024766393	1.0	5		
187.655444	1.50645226538683	1.0	5		
187.670444	1.49970205413435	1.0	5		
187.685444	1.49439134021605	1.0	5		
187.700444	1.49143944532664	1.0	5		
187.715444	1.48848755043724	1.0	5		
187.730444	1.48730704962582	1.0	5		
187.745444	1.48684151781531	1.0	5		
187.760444	1.48620939639896	1.0	5		
187.775444	1.4821148325201	1.0	5		
187.790444	1.47802026864125	1.0	5		
187.805444	1.4792520030898	1.0	5		
187.820444	1.48919745540537	1.0	5		
187.835444	1.49914290772093	1.0	5		
187.850444	1.50575484266444	1.0	5		
187.865444	1.51102381633801	1.0	5		
187.880444	1.51598083114255	1.0	5		
187.895444	1.51451017383206	1.0	5		
187.910444	1.51303951652157	1.0	5		
187.925444	1.51248492595838	1.0	5		
187.940444	1.51342656984783	1.0	5		
187.955444	1.51436821373728	1.0	5		
187.970444	1.51326490737904	1.0	5		
187.985444	1.51133929852645	1.0	5		
188.000444	1.50969613109887	1.0	5		
188.015444	1.51382243578299	1.0	5		
188.030444	1.51794874046711	1.0	5		
188.045444	1.52055879489171	1.0	5		
188.060444	1.52069633838118	1.0	5		
188.075444	1.52083388187065	1.0	5		
188.090444	1.5206467758228	1.0	5		
188.105444	1.52032936777018	1.0	5		
188.120444	1.51990990537083	1.0	5		
188.135444	1.51742354229194	1.0	5		
188.150444	1.51493717921305	1.0	5		
188.165444	1.51697998889618	1.0	5		
188.180444	1.5263964277907	1.0	5		
188.195444	1.53581286668523	1.0	5		
188.210444	1.53928427877047	1.0	5		
188.225444	1.54037404641781	1.0	5		
188.240444	1.54135842064105	1.0	5		
188.255444	1.54022633192003	1.0	5		
188.270444	1.539094243199	1.0	5		
188.285444	1.53917920804855	1.0	5		
188.300444	1.54124236039061	1.0	5		
188.315444	1.54330551273267	1.0	5		
188.330444	1.54517215489143	1.0	5		
188.345444	1.54696022025455	1.0	5		
188.360444	1.54859600345247	1.0	5		
188.375444	1.54719940802092	1.0	5		
188.390444	1.54580281258938	1.0	5		
188.405444	1.54353083349911	1.0	5		
188.420444	1.53983831982024	1.0	5		
188.435444	1.53614580614138	1.0	5		
188.450444	1.5329297067369	1.0	5		
188.465444	1.52990374996855	1.0	5		
188.480444	1.52688238291383	1.0	5		
188.495444	1.52395164856126	1.0	5		
188.510444	1.5210209142087	1.0	5		
188.525444	1.51151215821656	1.0	5		
188.540444	1.49134616660648	1.0	5		
188.555444	1.47118017499641	1.0	5		
188.570444	1.47162445418152	1.0	5		
188.585444	1.48027911374975	1.0	5		
188.600444	1.48862279391165	1.0	5		
188.615444	1.49087639108528	1.0	5		
188.630444	1.49312998825892	1.0	5		
188.645444	1.49236816330822	1.0	5		
188.660444	1.48672888023993	1.0	5		
188.675444	1.48108959717163	1.0	5		
188.690444	1.48117340501417	1.0	5		
188.705444	1.48353280487202	1.0	5		
188.720444	1.48569016019334	1.0	5		
188.735444	1.48392325536706	1.0	5		
188.750444	1.48215635054078	1.0	5		
188.765444	1.48200386681697	1.0	5		
188.780444	1.4844584890906	1.0	5		
188.795444	1.48691311136423	1.0	5		
188.810444	1.49032209209118	1.0	5		
188.825444	1.49410982818583	1.0	5		
188.840444	1.49798945568988	1.0	5		
188.855444	1.5036393190266	1.0	5		
188.870444	1.50928918236331	1.0	5		
188.885444	1.5167494920478	1.0	5		
188.900444	1.52712873536862	1.0	5		
188.915444	1.53750797868944	1.0	5		
188.930444	1.541271347947	1.0	5		
188.945444	1.54241401693645	1.0	5		
188.960444	1.54372663484594	1.0	5		
188.975444	1.54828673053531	1.0	5		
188.990444	1.55284682622468	1.0	5		
189.005444	1.55475137970824	1.0	5		
189.020444	1.55238139958198	1.0	5		
189.035444	1.55001141945572	1.0	5		
189.050444	1.56034190601769	1.0	5		
189.065444	1.57569387549629	1.0	5		
189.080444	1.5900909457452	1.0	5		
189.095444	1.58638785179792	1.0	5		
189.110444	1.58268475785063	1.0	5		
189.125444	1.58094182776673	1.0	5		
189.140444	1.5823490034667	1.0	5		
189.155444	1.58375617916666	1.0	5		
189.170444	1.58490541673832	1.0	5		
189.185444	1.58595286331198	1.0	5		
189.200444	1.58710716036169	1.0	5		
189.215444	1.59027066061951	1.0	5		
189.230444	1.59343416087734	1.0	5		
189.245444	1.59818604297344	1.0	5		
189.260444	1.60548642818381	1.0	5		
189.275444	1.61278681339417	1.0	5		
189.290444	1.61844006815412	1.0	5		
189.305444	1.62344453511716	1.0	5		
189.320444	1.62794892161548	1.0	5		
189.335444	1.62312431921559	1.0	5		
189.350444	1.6182997168157	1.0	5		
189.365444	1.61974957734499	1.0	5		
189.380444	1.63125032911841	1.0	5		
189.395444	1.64275108089184	1.0	5		
189.410444	1.65011282456722	1.0	5		
189.425444	1.65584733005131	1.0	5		
189.440444	1.66162413861022	1.0	5		
189.455444	1.66818390503113	1.0	5		
189.470444	1.67474367145203	1.0	5		
189.485444	1.67893443459028	1.0	5		
189.500444	1.67933648479027	1.0	5		
189.515444	1.67973853499026	1.0	5		
189.530444	1.67331708043119	1.0	5		
189.545444	1.66421804958929	1.0	5		
189.560444	1.65500372951216	1.0	5		
189.575444	1.64367226203346	1.0	5		
189.590444	1.63234079455477	1.0	5		
189.605444	1.62377591240105	1.0	5		
189.620444	1.61962844718009	1.0	5		
189.635444	1.61548098195913	1.0	5		
189.650444	1.61297567941918	1.0	5		
189.665444	1.61111355217711	1.0	5		
189.680444	1.60940719997755	1.0	5		
189.695444	1.61053928869858	1.0	5		
189.710444	1.61167137741961	1.0	5		
189.725444	1.60864334808972	1.0	5		
189.740444	1.59898356302152	1.0	5		
189.755444	1.58932377795331	1.0	5		
189.770444	1.58724021864681	1.0	5		
189.785444	1.58811838092574	1.0	5		
189.800444	1.58893277694519	1.0	5		
189.815444	1.58859420835572	1.0	5		
189.830444	1.58825563976626	1.0	5		
189.845444	1.58783133669281	1.0	5		
189.860444	1.58727058246651	1.0	5		
189.875444	1.5867098282402	1.0	5		
189.890444	1.58858449792997	1.0	5		
189.905444	1.59140942959832	1.0	5		
189.920444	1.59379032468612	1.0	5		
189.935444	1.58820394295992	1.0	5		
189.950444	1.58261756123373	1.0	5		
189.965444	1.57883338855977	1.0	5		
189.980444	1.57791290520716	1.0	5		
189.995444	1.57699242185454	1.0	5		
190.010444	1.58022959042083	1.0	5		
190.025444	1.58508593362599	1.0	5		
190.040444	1.58975999963269	1.0	5		
190.055444	1.5911883358695	1.0	5		
190.070444	1.59261667210631	1.0	5		
190.085444	1.59268689952597	1.0	5		
190.100444	1.59060258664707	1.0	5		
190.115444	1.58851827376817	1.0	5		
190.130444	1.5806970086528	1.0	5		
190.145444	1.57064575365303	1.0	5		
190.160444	1.56113336503131	1.0	5		
190.175444	1.56114394529973	1.0	5		
190.190444	1.56115452556815	1.0	5		
190.205444	1.56001039012248	1.0	5		
190.220444	1.55703733469623	1.0	5		
190.235444	1.55406427926998	1.0	5		
190.250444	1.54658612431792	1.0	5		
190.265444	1.53736013025497	1.0	5		
190.280444	1.52898901285298	1.0	5		
190.295444	1.53561226088441	1.0	5		
190.310444	1.54223550891584	1.0	5		
190.325444	1.54915796817499	1.0	5		
190.340444	1.55655357580114	1.0	5		
190.355444	1.56394918342728	1.0	5		
190.370444	1.57215324130903	1.0	5		
190.385444	1.58067035738779	1.0	5		
190.400444	1.58803284884134	1.0	5		
190.415444	1.57529420566268	1.0	5		
190.430444	1.56255556248402	1.0	5		
190.445444	1.55286122013578	1.0	5		
190.460444	1.54797313612536	1.0	5		
190.475444	1.54308505211495	1.0	5		
190.490444	1.55154347616596	1.0	5		
190.505444	1.56516028162354	1.0	5		
190.520444	1.57718025123766	1.0	5		
190.535444	1.56160609612222	1.0	5		
190.550444	1.54603194100679	1.0	5		
190.565444	1.53223606435734	1.0	5		
190.580444	1.52124316546812	1.0	5		
190.595444	1.51025026657889	1.0	5		
190.610444	1.49461529745609	1.0	5		
190.625444	1.477189595367	1.0	5		
190.640444	1.46116616007083	1.0	5		
190.655444	1.46919658380223	1.0	5		
190.670444	1.47722700753363	1.0	5		
190.685444	1.48444346790893	1.0	5		
190.700444	1.49037899849301	1.0	5		
190.715444	1.49631452907708	1.0	5		
190.730444	1.49231931896685	1.0	5		
190.745444	1.48450050060387	1.0	5		
190.760444	1.47663297218485	1.0	5		
190.775444	1.46793599154294	1.0	5		
190.790444	1.45923901090103	1.0	5		
190.805444	1.45416732183104	1.0	5		
190.820444	1.45479155766786	1.0	5		
190.835444	1.45541579350469	1.0	5		
190.850444	1.4529292963229	1.0	5		
190.865444	1.44924736291245	1.0	5		
190.880444	1.44572734035215	1.0	5		
190.895444	1.44494440048901	1.0	5		
190.910444	1.44416146062587	1.0	5		
190.925444	1.44288835729064	1.0	5		
190.940444	1.44084636548542	1.0	5		
190.955444	1.4388043736802	1.0	5		
190.970444	1.44141948163112	1.0	5		
190.985444	1.44582087329418	1.0	5		
191.000444	1.45029187561397	1.0	5		
191.015444	1.45593115868226	1.0	5		
191.030444	1.46157044175055	1.0	5		
191.045444	1.46424936189402	1.0	5		
191.060444	1.46229201223617	1.0	5		
191.075444	1.46033466257832	1.0	5		
191.090444	1.46466657745763	1.0	5		
191.105444	1.47140620844169	1.0	5		
191.120444	1.47785651747765	1.0	5		
191.135444	1.47948587881446	1.0	5		
191.150444	1.48111524015126	1.0	5		
191.165444	1.48125883990557	1.0	5		
191.180444	1.47907930461088	1.0	5		
191.195444	1.47689976931619	1.0	5		
191.210444	1.47811915204311	1.0	5		
191.225444	1.48063725592727	1.0	5		
191.240444	1.48271814304344	1.0	5		
191.255444	1.4775655523225	1.0	5		
191.270444	1.47241296160156	1.0	5		
191.285444	1.4681361774098	1.0	5		
191.300444	1.46522660359408	1.0	5		
191.315444	1.46231702977835	1.0	5		
191.330444	1.46872112601588	1.0	5		
191.345444	1.47867715859987	1.0	5		
191.360444	1.48873761323999	1.0	5		
191.375444	1.50051345199236	1.0	5		
191.390444	1.51228929074472	1.0	5		
191.405444	1.52397829008205	1.0	5		
191.420444	1.53553194319758	1.0	5		
191.435444	1.54708559631311	1.0	5		
191.450444	1.55673108386854	1.0	5		
191.465444	1.56565025014729	1.0	5		
191.480444	1.57446857628926	1.0	5		
191.495444	1.58164199827858	1.0	5		
191.510444	1.58881542026789	1.0	5		
191.525444	1.59441592436673	1.0	5		
191.540444	1.59756884435614	1.0	5		
191.555444	1.60072176434554	1.0	5		
191.570444	1.5956169345251	1.0	5		
191.585444	1.58737490542529	1.0	5		
191.600444	1.57898953479291	1.0	5		
191.615444	1.56828230315104	1.0	5		
191.630444	1.55757507150918	1.0	5		
191.645444	1.55195996167914	1.0	5		
191.660444	1.55425587992646	1.0	5		
191.675444	1.55655179817378	1.0	5		
191.690444	1.56585171396606	1.0	5		
191.705444	1.57780741728158	1.0	5		
191.720444	1.58894633370243	1.0	5		
191.735444	1.5869466629709	1.0	5		
191.750444	1.58494699223936	1.0	5		
191.765444	1.58339938291284	1.0	5		
191.780444	1.58255296143917	1.0	5		
191.795444	1.58170653996551	1.0	5		
191.810444	1.58364630960136	1.0	5		
191.825444	1.58664052556445	1.0	5		
191.840444	1.58974818111627	1.0	5		
191.855444	1.59466800593195	1.0	5		
191.870444	1.59958783074763	1.0	5		
191.885444	1.60166809816438	1.0	5		
191.900444	1.59935101938022	1.0	5		
191.915444	1.59703394059606	1.0	5		
191.930444	1.59834158815703	1.0	5		
191.945444	1.60101839606749	1.0	5		
191.960444	1.6035609528306	1.0	5		
191.975444	1.60397358329901	1.0	5		
191.990444	1.60438621376742	1.0	5		
192.005444	1.60456198375269	1.0	5		
192.020444	1.60437153892112	1.0	5		
192.035444	1.60418109408954	1.0	5		
192.050444	1.6027459137797	1.0	5		
192.065444	1.60084146546395	1.0	5		
192.080444	1.59905382414588	1.0	5		
192.095444	1.59910672548799	1.0	5		
192.110444	1.59915962683009	1.0	5		
192.125444	1.59869259136731	1.0	5		
192.140444	1.59742295915681	1.0	5		
192.155444	1.59615332694632	1.0	5		
192.170444	1.59559864150806	1.0	5		
192.185444	1.5953129742607	1.0	5		
192.200444	1.59507941280987	1.0	5		
192.215444	1.59566132757302	1.0	5		
192.230444	1.59624324233616	1.0	5		
192.245444	1.59568434664457	1.0	5		
192.260444	1.59336726786042	1.0	5		
192.275444	1.59105018907626	1.0	5		
192.290444	1.59450184559313	1.0	5		
192.305444	1.60011996812458	1.0	5		
192.320444	1.60552514251411	1.0	5		
192.335444	1.60762003566144	1.0	5		
192.350444	1.60971492880876	1.0	5		
192.365444	1.61399363868226	1.0	5		
192.380444	1.62163259248209	1.0	5		
192.395444	1.62927154628192	1.0	5		
192.410444	1.63336278494742	1.0	5		
192.425444	1.63612423500525	1.0	5		
192.440444	1.63853367345501	1.0	5		
192.455444	1.63550771668666	1.0	5		
192.470444	1.63248175991831	1.0	5		
192.485444	1.63344388768088	1.0	5		
192.500444	1.64053266752283	1.0	5		
192.515444	1.64762144736477	1.0	5		
192.530444	1.65139933823226	1.0	5		
192.545444	1.65393860265325	1.0	5		
192.560444	1.65627323222315	1.0	5		
192.575444	1.65546913182317	1.0	5		
192.590444	1.65466503142319	1.0	5		
192.605444	1.64897120517029	1.0	5		
192.620444	1.63577761044953	1.0	5		
192.635444	1.62258401572877	1.0	5		
192.650444	1.61496796436535	1.0	5		
192.665444	1.60943448398127	1.0	5		
192.680444	1.6046868645643	1.0	5		
192.695444	1.61191318789571	1.0	5		
192.710444	1.61913951122713	1.0	5		
192.725444	1.62179320854735	1.0	5		
192.740444	1.61744471822639	1.0	5		
192.755444	1.61309622790544	1.0	5		
192.770444	1.60611936532635	1.0	5		
192.785444	1.5981630034739	1.0	5		
192.800444	1.59069052857274	1.0	5		
192.815444	1.59054240481485	1.0	5		
192.830444	1.59039428105696	1.0	5		
192.845444	1.5870832206486	1.0	5		
192.860444	1.57893641396458	1.0	5		
192.875444	1.57078960728055	1.0	5		
192.890444	1.57298443690726	1.0	5		
192.905444	1.57902577017554	1.0	5		
192.920444	1.58460200032054	1.0	5		
192.935444	1.58318424435215	1.0	5		
192.950444	1.58176648838376	1.0	5		
192.965444	1.5794818524324	1.0	5		
192.980444	1.5758739809009	1.0	5		
192.995444	1.5722661093694	1.0	5		
193.010444	1.56989278684065	1.0	5		
193.025444	1.56797775825648	1.0	5		
193.040444	1.56585629779049	1.0	5		
193.055444	1.56065080572745	1.0	5		
193.070444	1.5554453136644	1.0	5		
193.085444	1.55277590499095	1.0	5		
193.100444	1.5539714753225	1.0	5		
193.115444	1.55516704565405	1.0	5		
193.130444	1.55882528916974	1.0	5		
193.145444	1.56339596512753	1.0	5		
193.160444	1.56771287120472	1.0	5		
193.175444	1.5682630451626	1.0	5		
193.190444	1.56881321912048	1.0	5		
193.205444	1.56930884610877	1.0	5		
193.220444	1.56972147657718	1.0	5		
193.235444	1.5701341070456	1.0	5		
193.250444	1.56792056867395	1.0	5		
193.265444	1.56473590787928	1.0	5		
193.280444	1.56191405301919	1.0	5		
193.295444	1.56444273717177	1.0	5		
193.310444	1.56697142132434	1.0	5		
193.325444	1.56963450445625	1.0	5		
193.340444	1.57250175719829	1.0	5		
193.355444	1.57536900994033	1.0	5		
193.370444	1.5751218491156	1.0	5		
193.385444	1.57372525368405	1.0	5		
193.400444	1.57268080747104	1.0	5		
193.415444	1.57679653188673	1.0	5		
193.430444	1.58091225630243	1.0	5		
193.445444	1.58398118086591	1.0	5		
193.460444	1.58546241844482	1.0	5		
193.475444	1.58694365602373	1.0	5		
193.490444	1.59048163771768	1.0	5		
193.505444	1.59477722669653	1.0	5		
193.520444	1.59964465999582	1.0	5		
193.535444	1.61283825471658	1.0	5		
193.550444	1.62603184943733	1.0	5		
193.565444	1.6336623850872	1.0	5		
193.580444	1.63286886495564	1.0	5		
193.595444	1.63207534482408	1.0	5		
193.610444	1.62924721248229	1.0	5		
193.625444	1.62567108175606	1.0	5		
193.640444	1.62154637906686	1.0	5		
193.655444	1.60948487306713	1.0	5		
193.670444	1.5974233670674	1.0	5		
193.685444	1.5892706993368	1.0	5		
193.700444	1.58702768243158	1.0	5		
193.715444	1.58478466552637	1.0	5		
193.730444	1.58573061739325	1.0	5		
193.745444	1.58784667107741	1.0	5		
193.760444	1.58987671822309	1.0	5		
193.775444	1.59067023835465	1.0	5		
193.790444	1.59146375848621	1.0	5		
193.805444	1.59103880907995	1.0	5		
193.820444	1.5887746316379	1.0	5		
193.835444	1.58651045419584	1.0	5		
193.850444	1.58817261801	1.0	5		
193.865444	1.5912726366573	1.0	5		
193.880444	1.59418994099056	1.0	5		
193.895444	1.59449676877476	1.0	5		
193.910444	1.59480359655896	1.0	5		
193.925444	1.59716988435234	1.0	5		
193.940444	1.6026398831259	1.0	5		
193.955444	1.60810988189946	1.0	5		
193.970444	1.60707130010563	1.0	5		
193.985444	1.60365387340571	1.0	5		
194.000444	1.60057129343246	1.0	5		
194.015444	1.60224297584295	1.0	5		
194.030444	1.60391465825344	1.0	5		
194.045444	1.60565815295309	1.0	5		
194.060444	1.60750969992673	1.0	5		
194.075444	1.60936124690037	1.0	5		
194.090444	1.60748390988487	1.0	5		
194.105444	1.6042463477481	1.0	5		
194.120444	1.60124335073781	1.0	5		
194.135444	1.60155017852202	1.0	5		
194.150444	1.60185700630622	1.0	5		
194.165444	1.60017653324559	1.0	5		
194.180444	1.59551063487201	1.0	5		
194.195444	1.59084473649843	1.0	5		
194.210444	1.58891684906596	1.0	5		
194.225444	1.58798578544493	1.0	5		
194.240444	1.58711599085823	1.0	5		
194.255444	1.58710541058981	1.0	5		
194.270444	1.58709483032139	1.0	5		
194.285444	1.58672873290191	1.0	5		
194.300444	1.58582941008614	1.0	5		
194.315444	1.58493008727037	1.0	5		
194.330444	1.58240882992415	1.0	5		
194.345444	1.57929823100843	1.0	5		
194.360444	1.57636470437782	1.0	5		
194.375444	1.5758991725673	1.0	5		
194.390444	1.57543364075679	1.0	5		
194.405444	1.5750020001015	1.0	5		
194.420444	1.57462111043835	1.0	5		
194.435444	1.5742402207752	1.0	5		
194.450444	1.57452707808327	1.0	5		
194.465444	1.57505609150431	1.0	5		
194.480444	1.57618702927374	1.0	5		
194.495444	1.58565636951037	1.0	5		
194.510444	1.595125709747	1.0	5		
194.525444	1.60012562435866	1.0	5		
194.540444	1.59844336167975	1.0	5		
194.555444	1.59676109900084	1.0	5		
194.570444	1.59740940043149	1.0	5		
194.585444	1.59890121827883	1.0	5		
194.600444	1.60015018199305	1.0	5		
194.615444	1.59805528884573	1.0	5		
194.630444	1.59596039569841	1.0	5		
194.645444	1.5845233819629	1.0	5		
194.660444	1.55914131802137	1.0	5		
194.675444	1.53375925407983	1.0	5		
194.690444	1.52694591815602	1.0	5		
194.705444	1.52684011547181	1.0	5		
194.720444	1.52581792425031	1.0	5		
194.735444	1.51225402013483	1.0	5		
194.750444	1.49869011601935	1.0	5		
194.765444	1.48906035670513	1.0	5		
194.780444	1.48529378114732	1.0	5		
194.795444	1.48152720558951	1.0	5		
194.810444	1.47517100832399	1.0	5		
194.825444	1.46788120338205	1.0	5		
194.840444	1.46116735893229	1.0	5		
194.855444	1.4622888673849	1.0	5		
194.870444	1.4634103758375	1.0	5		
194.885444	1.46468497730939	1.0	5		
194.900444	1.46618737542515	1.0	5		
194.915444	1.4676897735409	1.0	5		
194.930444	1.47152637839608	1.0	5		
194.945444	1.47620285703808	1.0	5		
194.960444	1.48036863897298	1.0	5		
194.975444	1.47762834945199	1.0	5		
194.990444	1.474888059931	1.0	5		
195.005444	1.46940224326312	1.0	5		
195.020444	1.45983768061071	1.0	5		
195.035444	1.45027311795829	1.0	5		
195.050444	1.44767589447152	1.0	5		
195.065444	1.44758067205573	1.0	5		
195.080444	1.4476180454144	1.0	5		
195.095444	1.44943785158278	1.0	5		
195.110444	1.45125765775116	1.0	5		
195.125444	1.45429175732111	1.0	5		
195.140444	1.45912693998942	1.0	5		
195.155444	1.46396212265774	1.0	5		
195.170444	1.46664760097946	1.0	5		
195.185444	1.46856262956363	1.0	5		
195.200444	1.47085922767354	1.0	5		
195.215444	1.4782548352997	1.0	5		
195.230444	1.48565044292584	1.0	5		
195.245444	1.49254707761368	1.0	5		
195.260444	1.49870479383459	1.0	5		
195.275444	1.5048625100555	1.0	5		
195.290444	1.50470024014811	1.0	5		
195.305444	1.50227735867974	1.0	5		
195.320444	1.50040849692967	1.0	5		
195.335444	1.50589965624008	1.0	5		
195.350444	1.51139081555048	1.0	5		
195.365444	1.51900355520839	1.0	5		
195.380444	1.52975310792394	1.0	5		
195.395444	1.54050266063949	1.0	5		
195.410444	1.54806329000867	1.0	5		
195.425444	1.5544855129401	1.0	5		
195.440444	1.56087124481502	1.0	5		
195.455444	1.56677503459384	1.0	5		
195.470444	1.57267882437265	1.0	5		
195.485444	1.57912953520126	1.0	5		
195.500444	1.58638759933794	1.0	5		
195.515444	1.59364566347462	1.0	5		
195.530444	1.5998193989023	1.0	5		
195.545444	1.60560680572849	1.0	5		
195.560444	1.61153572872494	1.0	5		
195.575444	1.61932280628266	1.0	5		
195.590444	1.62710988384038	1.0	5		
195.605444	1.63631260472863	1.0	5		
195.620444	1.64760175113363	1.0	5		
195.635444	1.65889089753865	1.0	5		
195.650444	1.66301507842625	1.0	5		
195.665444	1.66459153842095	1.0	5		
195.680444	1.66603475101518	1.0	5		
195.695444	1.6657385034994	1.0	5		
195.710444	1.66544225598361	1.0	5		
195.725444	1.66604928162453	1.0	5		
195.740444	1.66798547074554	1.0	5		
195.755444	1.66992165986655	1.0	5		
195.770444	1.66293994735155	1.0	5		
195.785444	1.65279346993599	1.0	5		
195.800444	1.64345758694433	1.0	5		
195.815444	1.64464257700746	1.0	5		
195.830444	1.64582756707059	1.0	5		
195.845444	1.64921074305069	1.0	5		
195.860444	1.6558234108137	1.0	5		
195.875444	1.66243607857671	1.0	5		
195.890444	1.66306393620304	1.0	5		
195.905444	1.66157211835571	1.0	5		
195.920444	1.66044401305304	1.0	5		
195.935444	1.66400956351086	1.0	5		
195.950444	1.66757511396867	1.0	5		
195.965444	1.66649995542512	1.0	5		
195.980444	1.65861765545162	1.0	5		
195.995444	1.65073535547811	1.0	5		
